date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5394996643571273,0.4605003356428728,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5380805910496362,0.0,0.4619194089503638,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5288375758527016,0.0,0.4711624241472983,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5299810955827738,0.0,0.4700189044172262,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5354097777132075,0.0,0.4645902222867925,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.53324385643392,0.0,0.46675614356608,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5353108128777129,0.0,0.4646891871222871,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5288148907062599,0.0,0.47118510929374,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5268249464434671,0.0,0.47317505355653283,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5268960813348077,0.0,0.4731039186651924,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5275208495205191,0.0,0.47247915047948097,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5262973705880559,0.0,0.473702629411944,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5274344267038769,0.0,0.4725655732961231,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5298348782648021,0.0,0.47016512173519787,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5352494592812804,0.0,0.4647505407187195,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5348010822585674,0.0,0.4651989177414326,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5314036334999509,0.0,0.46859636650004916,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5398284327586476,0.0,0.4601715672413524,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5318349820775683,0.46816501792243165,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.53346983044344,0.0,0.4665301695565601,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5356287574992885,0.0,0.46437124250071143,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5297929687970325,0.4702070312029676,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5277436040704571,0.0,0.4722563959295428,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5276240796573302,0.0,0.47237592034266984,0.0
